Expression,Expression_length,Expression_established_position,Expression_uttered_position,file
mammal,1,84,"[78, 84, 104]",SJA5.tsv
but he's,2,89,"[63, 89]",SJA5.tsv
become friends,2,93,"[67, 93]",SJA5.tsv
friends with,2,268,"[93, 268]",SJA5.tsv
with the,2,268,"[93, 268, 327]",SJA5.tsv
a fox and,3,97,"[26, 97]",SJA5.tsv
and er,2,97,"[59, 97]",SJA5.tsv
a fox,2,97,"[61, 97]",SJA5.tsv
he be a,3,219,"[97, 219]",SJA5.tsv
say it be,3,245,"[97, 245]",SJA5.tsv
jinx,1,116,"[115, 116, 146, 196]",SJA5.tsv
be friends with,3,268,"[120, 268]",SJA5.tsv
and she'd,2,245,"[121, 245]",SJA5.tsv
she'd,1,245,"[121, 245]",SJA5.tsv
she get,2,124,"[35, 124, 199]",SJA5.tsv
flower,1,183,"[124, 183, 762]",SJA5.tsv
night howlers,2,126,"[125, 126]",SJA5.tsv
and then she,3,128,"[54, 128, 199]",SJA5.tsv
blueberries,1,187,"[128, 187]",SJA5.tsv
shoot,1,736,"[128, 736]",SJA5.tsv
she's do,2,130,"[7, 130]",SJA5.tsv
because she,2,130,"[37, 130]",SJA5.tsv
turn savage,2,130,"[104, 119, 130, 219]",SJA5.tsv
make them,2,183,"[130, 183]",SJA5.tsv
she want,2,235,"[130, 235, 243]",SJA5.tsv
prey,1,141,"[132, 138, 141]",SJA5.tsv
singer,1,711,"[134, 711]",SJA5.tsv
who be actually a,4,136,"[61, 136]",SJA5.tsv
when they're,2,138,"[7, 138]",SJA5.tsv
joke,1,347,"[138, 347]",SJA5.tsv
disappear into,2,154,"[153, 154]",SJA5.tsv
lion be,2,215,"[154, 215, 231]",SJA5.tsv
lion,1,215,"[154, 215, 231]",SJA5.tsv
be a lion,3,219,"[154, 219]",SJA5.tsv
be try to,3,300,"[154, 300]",SJA5.tsv
try,1,490,"[154, 310, 490]",SJA5.tsv
job,1,717,"[154, 717]",SJA5.tsv
yeah they,2,188,"[119, 188]",SJA5.tsv
they they,2,188,"[185, 188]",SJA5.tsv
pretend,1,605,"[190, 193, 605]",SJA5.tsv
prison,1,220,"[199, 215, 220]",SJA5.tsv
get put,2,220,"[215, 220]",SJA5.tsv
no he,2,338,"[220, 272, 291, 338, 339]",SJA5.tsv
he get,2,222,"[215, 222]",SJA5.tsv
hundred mile dash,3,268,"[265, 268, 289]",SJA5.tsv
flash flash,2,268,"[265, 268, 289]",SJA5.tsv
and at,2,319,"[265, 319]",SJA5.tsv
cos he be,3,283,"[268, 283]",SJA5.tsv
they be just,3,300,"[299, 300]",SJA5.tsv
say and,2,304,"[7, 256, 304]",SJA5.tsv
and they're,2,304,"[104, 304]",SJA5.tsv
and they say,3,304,"[195, 304]",SJA5.tsv
like what and,3,304,"[199, 304]",SJA5.tsv
duty and,2,304,"[256, 304]",SJA5.tsv
park,1,304,"[256, 304]",SJA5.tsv
they say,2,304,"[258, 304]",SJA5.tsv
and fox,2,304,"[268, 304]",SJA5.tsv
tear up the town,4,315,"[308, 315]",SJA5.tsv
work,1,327,"[231, 327]",SJA5.tsv
a joke,2,347,"[343, 347]",SJA5.tsv
a joke at the end,5,347,"[345, 347]",SJA5.tsv
that make,2,366,"[183, 366]",SJA5.tsv
that make your face,4,366,"[360, 366]",SJA5.tsv
make your face,3,391,"[366, 391]",SJA5.tsv
smell,1,419,"[183, 419]",SJA5.tsv
no the,2,429,"[201, 405, 429]",SJA5.tsv
set up,2,740,"[440, 740]",SJA5.tsv
small and,2,447,"[294, 447]",SJA5.tsv
do a,2,449,"[7, 449, 653]",SJA5.tsv
the white,2,466,"[405, 466]",SJA5.tsv
know that,2,482,"[37, 482]",SJA5.tsv
mm mm,2,543,"[529, 531, 543]",SJA5.tsv
my lindt bunny,3,541,"[533, 541]",SJA5.tsv
put the,2,547,"[258, 547]",SJA5.tsv
mum,1,555,"[383, 555, 557, 564, 597, 618, 679]",SJA5.tsv
them so,2,567,"[235, 567]",SJA5.tsv
might be,2,707,"[616, 707]",SJA5.tsv
can i do my laugh,5,663,"[662, 663]",SJA5.tsv
erm erm,2,675,"[235, 675]",SJA5.tsv
think well,2,695,"[315, 695]",SJA5.tsv
i think i,3,707,"[695, 707]",SJA5.tsv
cos they're,2,697,"[395, 697]",SJA5.tsv
gonna eat,2,721,"[630, 721]",SJA5.tsv
boot,1,754,"[748, 754]",SJA5.tsv
please can i get down,5,764,"[673, 764]",SJA5.tsv
