Expression,Expression_length,Expression_established_position,Expression_uttered_position,file
coffee and,2,888,"[877, 888]",SBQZ.tsv
i can't,2,171,"[20, 171]",SBQZ.tsv
i would,2,543,"[20, 543, 589, 663]",SBQZ.tsv
listen to,2,22,"[18, 21, 22]",SBQZ.tsv
might,1,283,"[35, 283, 535]",SBQZ.tsv
get her,2,297,"[35, 297]",SBQZ.tsv
i don't know,3,163,"[59, 163, 316, 419, 467, 478, 516, 552, 553]",SBQZ.tsv
wasn't,1,825,"[71, 825]",SBQZ.tsv
me,1,333,"[73, 333, 337, 410, 545, 622, 628, 663]",SBQZ.tsv
ear plug,2,77,"[76, 77, 78, 80]",SBQZ.tsv
ear,1,77,"[76, 77, 78]",SBQZ.tsv
i'll have to,3,237,"[80, 237]",SBQZ.tsv
i'll have,2,329,"[80, 329, 331]",SBQZ.tsv
sound,1,765,"[95, 765]",SBQZ.tsv
lovely,1,97,"[37, 97, 792, 794]",SBQZ.tsv
yeah be,2,97,"[96, 97]",SBQZ.tsv
when,1,104,"[29, 104, 238, 337, 350, 417, 576, 774]",SBQZ.tsv
when we,2,167,"[104, 167]",SBQZ.tsv
with and,2,167,"[104, 167]",SBQZ.tsv
so we,2,167,"[104, 167]",SBQZ.tsv
everything,1,235,"[104, 235, 335, 607, 628]",SBQZ.tsv
we have a picnic,4,800,"[104, 800]",SBQZ.tsv
we be,2,167,"[106, 167]",SBQZ.tsv
a erm,2,218,"[106, 218]",SBQZ.tsv
literally there,2,361,"[106, 361]",SBQZ.tsv
didn't we,2,167,"[108, 167, 778]",SBQZ.tsv
come back,2,232,"[108, 232, 607, 609, 612, 763, 843]",SBQZ.tsv
didn't,1,425,"[108, 425, 429]",SBQZ.tsv
back to,2,647,"[108, 609, 647, 774]",SBQZ.tsv
the erm,2,856,"[108, 856]",SBQZ.tsv
our,1,143,"[112, 143, 214, 888]",SBQZ.tsv
and have,2,268,"[112, 268, 277]",SBQZ.tsv
it really,2,628,"[112, 628]",SBQZ.tsv
it really do,3,668,"[112, 668]",SBQZ.tsv
picnic,1,800,"[112, 800]",SBQZ.tsv
us,1,114,"[16, 114, 310]",SBQZ.tsv
well it,2,635,"[114, 635]",SBQZ.tsv
it just,2,668,"[114, 668]",SBQZ.tsv
put,1,289,"[116, 289, 641, 659]",SBQZ.tsv
well yeah,2,630,"[120, 630]",SBQZ.tsv
funny,1,264,"[124, 264, 283, 295, 671, 827, 888]",SBQZ.tsv
it be really funny,4,283,"[124, 283]",SBQZ.tsv
shop,1,155,"[130, 134, 155, 512, 557, 559, 563, 567, 621]",SBQZ.tsv
but no,2,163,"[134, 163]",SBQZ.tsv
of things,2,526,"[137, 526, 852]",SBQZ.tsv
like this,2,247,"[142, 247, 397, 399]",SBQZ.tsv
bad,1,903,"[169, 903]",SBQZ.tsv
where they,2,176,"[163, 176, 467]",SBQZ.tsv
yeah no,2,188,"[16, 188, 414]",SBQZ.tsv
i can,2,811,"[188, 811]",SBQZ.tsv
that that,2,417,"[197, 417]",SBQZ.tsv
strange,1,479,"[197, 479]",SBQZ.tsv
it's a,2,344,"[200, 344, 470, 671, 894]",SBQZ.tsv
like the,2,221,"[162, 221, 225, 557, 576]",SBQZ.tsv
that's the,2,223,"[221, 223, 588, 798, 804, 823]",SBQZ.tsv
in devon,2,236,"[232, 236]",SBQZ.tsv
isn't it,2,270,"[37, 145, 264, 270, 274, 287, 318, 319, 343, 344, 404, 416, 454, 479, 576, 588, 815, 888]",SBQZ.tsv
isn't,1,397,"[270, 274, 319, 343, 397, 404, 416, 454, 479, 576, 588, 669, 815, 888]",SBQZ.tsv
strange isn't it,3,479,"[274, 479]",SBQZ.tsv
do you,2,276,"[64, 276, 337, 495, 841]",SBQZ.tsv
don't think,2,276,"[215, 276]",SBQZ.tsv
think of that,3,622,"[276, 622]",SBQZ.tsv
and have a look,4,280,"[268, 277, 280, 282]",SBQZ.tsv
we'll,1,280,"[277, 280, 282]",SBQZ.tsv
wow,1,503,"[294, 503, 572, 870, 875]",SBQZ.tsv
be nice,2,304,"[90, 304]",SBQZ.tsv
amaze,1,439,"[319, 343, 404, 439, 441, 552]",SBQZ.tsv
i'll,1,332,"[237, 329, 331, 332]",SBQZ.tsv
russell crowe,2,418,"[417, 418]",SBQZ.tsv
actor,1,424,"[417, 423, 424, 792, 794]",SBQZ.tsv
mind,1,426,"[329, 425, 426, 432]",SBQZ.tsv
i don't think,3,432,"[215, 432]",SBQZ.tsv
get a,2,438,"[235, 283, 437, 438]",SBQZ.tsv
a bite,2,438,"[245, 399, 425, 438, 517, 555, 596, 671, 819]",SBQZ.tsv
the only,2,804,"[459, 557, 589, 629, 671, 804]",SBQZ.tsv
love,1,465,"[147, 151, 465, 634, 880, 883]",SBQZ.tsv
love it,2,465,"[151, 465, 634]",SBQZ.tsv
but it's,2,465,"[264, 344, 465, 634]",SBQZ.tsv
oh that's,2,479,"[465, 479]",SBQZ.tsv
i love,2,880,"[465, 634, 880, 883]",SBQZ.tsv
it's erm,2,780,"[469, 780]",SBQZ.tsv
twenty,1,541,"[470, 541]",SBQZ.tsv
and they have,3,472,"[163, 472]",SBQZ.tsv
just go,2,472,"[195, 472]",SBQZ.tsv
and they just,3,472,"[215, 472]",SBQZ.tsv
shoot,1,473,"[472, 473, 474]",SBQZ.tsv
they go,2,474,"[163, 228, 474, 475, 476, 510, 520, 583, 605]",SBQZ.tsv
they're not they're,3,474,"[441, 474]",SBQZ.tsv
one of,2,476,"[143, 191, 476, 553, 555, 581]",SBQZ.tsv
they go to,3,476,"[163, 228, 476]",SBQZ.tsv
know what they,3,478,"[18, 21, 478, 552, 553]",SBQZ.tsv
know what,2,478,"[139, 478, 552, 553]",SBQZ.tsv
bizarre,1,478,"[454, 478]",SBQZ.tsv
sleep,1,480,"[64, 480]",SBQZ.tsv
their live and,3,480,"[235, 480]",SBQZ.tsv
their live,2,562,"[480, 502, 562]",SBQZ.tsv
of it,2,496,"[468, 496, 517, 629, 763, 765]",SBQZ.tsv
be real,2,509,"[496, 498, 509, 526, 649, 651]",SBQZ.tsv
entertainment,1,517,"[496, 517, 629]",SBQZ.tsv
they be real people,4,509,"[498, 509]",SBQZ.tsv
they be real,3,651,"[498, 651]",SBQZ.tsv
friends,1,508,"[214, 220, 508, 619]",SBQZ.tsv
think it,2,510,"[25, 510]",SBQZ.tsv
erm in,2,510,"[167, 510]",SBQZ.tsv
think it be,3,510,"[171, 417, 510]",SBQZ.tsv
over,1,510,"[230, 297, 361, 363, 510, 520]",SBQZ.tsv
that they,2,510,"[450, 510]",SBQZ.tsv
know that,2,516,"[271, 397, 516, 673]",SBQZ.tsv
go over,2,520,"[230, 520]",SBQZ.tsv
over there,2,520,"[361, 363, 520]",SBQZ.tsv
sound like,2,765,"[520, 765]",SBQZ.tsv
type,1,531,"[530, 531]",SBQZ.tsv
they're all,2,532,"[417, 532, 617, 659, 664]",SBQZ.tsv
attractive,1,666,"[532, 664, 666]",SBQZ.tsv
but they've,2,547,"[215, 547, 653]",SBQZ.tsv
school with,2,547,"[339, 410, 547]",SBQZ.tsv
all be,2,547,"[417, 547, 549]",SBQZ.tsv
be to,2,778,"[549, 778]",SBQZ.tsv
they live in,3,552,"[215, 552]",SBQZ.tsv
know how,2,552,"[220, 552]",SBQZ.tsv
talk about,2,552,"[283, 552]",SBQZ.tsv
but i,2,552,"[526, 552, 553, 563]",SBQZ.tsv
bite of,2,555,"[171, 555, 671]",SBQZ.tsv
a bite of,3,555,"[245, 425, 555, 671]",SBQZ.tsv
erm like,2,557,"[220, 557]",SBQZ.tsv
brentwood,1,576,"[557, 567, 571, 576, 621]",SBQZ.tsv
the show so,3,604,"[563, 604]",SBQZ.tsv
the show,2,604,"[563, 581, 583, 603, 604, 609, 610, 683]",SBQZ.tsv
celebrity,1,565,"[439, 565, 581]",SBQZ.tsv
of that,2,622,"[565, 622]",SBQZ.tsv
watch,1,567,"[27, 567, 628, 643, 671, 774]",SBQZ.tsv
it and,2,567,"[151, 567, 903]",SBQZ.tsv
round,1,567,"[195, 217, 287, 567]",SBQZ.tsv
then they,2,567,"[228, 567, 607]",SBQZ.tsv
so you,2,567,"[311, 567]",SBQZ.tsv
you see,2,567,"[350, 417, 460, 511, 567, 590, 668]",SBQZ.tsv
you have,2,567,"[523, 567]",SBQZ.tsv
so you see them,4,620,"[567, 620]",SBQZ.tsv
them all,2,641,"[567, 641]",SBQZ.tsv
see them,2,643,"[567, 643]",SBQZ.tsv
watch it,2,811,"[567, 671, 811]",SBQZ.tsv
young,1,903,"[567, 903]",SBQZ.tsv
and yeah,2,569,"[29, 569, 634]",SBQZ.tsv
spot,1,571,"[232, 571]",SBQZ.tsv
be very,2,817,"[573, 817]",SBQZ.tsv
do that,2,581,"[25, 228, 576, 581]",SBQZ.tsv
be in the,3,581,"[151, 443, 581]",SBQZ.tsv
one of the,3,581,"[191, 581]",SBQZ.tsv
they've be,2,581,"[287, 581, 653]",SBQZ.tsv
erm he's,2,581,"[417, 581]",SBQZ.tsv
but he's,2,583,"[419, 583]",SBQZ.tsv
still in the show,4,604,"[583, 604]",SBQZ.tsv
cos he's,2,854,"[583, 591, 854]",SBQZ.tsv
make it,2,590,"[589, 590, 594, 599, 761]",SBQZ.tsv
really make,2,628,"[589, 599, 628]",SBQZ.tsv
i would say,3,663,"[589, 663]",SBQZ.tsv
he have,2,603,"[425, 603, 827]",SBQZ.tsv
that's why,2,603,"[588, 603]",SBQZ.tsv
they're still in the show,5,604,"[603, 604]",SBQZ.tsv
want to find,3,605,"[266, 605]",SBQZ.tsv
and everything,2,607,"[235, 335, 607]",SBQZ.tsv
character,1,611,"[610, 611, 632, 639]",SBQZ.tsv
so yeah,2,617,"[74, 617]",SBQZ.tsv
i think so,3,617,"[439, 617]",SBQZ.tsv
in the nightclubs,3,620,"[617, 620]",SBQZ.tsv
film,1,621,"[27, 31, 621, 622, 626, 643]",SBQZ.tsv
apparently,1,621,"[433, 621, 649]",SBQZ.tsv
see them in,3,621,"[620, 621, 643]",SBQZ.tsv
there and,2,790,"[621, 790]",SBQZ.tsv
what's,1,623,"[40, 43, 464, 468, 623, 653, 841]",SBQZ.tsv
his name,2,624,"[623, 624]",SBQZ.tsv
yeah that's right,3,627,"[186, 627]",SBQZ.tsv
that's right,2,788,"[627, 788]",SBQZ.tsv
be for,2,629,"[289, 629]",SBQZ.tsv
they set up,3,629,"[562, 629]",SBQZ.tsv
so they're,2,631,"[604, 631]",SBQZ.tsv
quite a,2,632,"[287, 632]",SBQZ.tsv
a big,2,632,"[287, 417, 632]",SBQZ.tsv
gay,1,657,"[632, 657]",SBQZ.tsv
hasn't,1,762,"[632, 762]",SBQZ.tsv
life,1,634,"[584, 634]",SBQZ.tsv
it's compel,2,637,"[634, 637]",SBQZ.tsv
an interest,2,672,"[634, 672]",SBQZ.tsv
handsome,1,666,"[664, 666]",SBQZ.tsv
they've get,2,667,"[235, 283, 667]",SBQZ.tsv
all have,2,667,"[421, 667]",SBQZ.tsv
ones,1,667,"[439, 614, 667]",SBQZ.tsv
that you,2,669,"[191, 669]",SBQZ.tsv
until,1,669,"[604, 669]",SBQZ.tsv
find it,2,671,"[423, 671]",SBQZ.tsv
it it's,2,671,"[637, 671]",SBQZ.tsv
yeah and i,3,673,"[189, 673]",SBQZ.tsv
and i know,3,673,"[242, 673]",SBQZ.tsv
i know that,3,673,"[397, 673]",SBQZ.tsv
look at,2,675,"[247, 675, 809, 813, 870]",SBQZ.tsv
oh look,2,796,"[675, 796]",SBQZ.tsv
oh look at,3,871,"[675, 871]",SBQZ.tsv
out of it,3,763,"[517, 763, 765]",SBQZ.tsv
we do,2,782,"[25, 74, 782]",SBQZ.tsv
live in,2,814,"[215, 814]",SBQZ.tsv
it be yeah,3,819,"[816, 819]",SBQZ.tsv
pasta sauce,2,842,"[835, 842, 843]",SBQZ.tsv
pasta,1,844,"[835, 843, 844]",SBQZ.tsv
wonder,1,841,"[505, 841]",SBQZ.tsv
get some,2,866,"[53, 866]",SBQZ.tsv
cos we,2,866,"[245, 866]",SBQZ.tsv
and get,2,866,"[297, 866, 903]",SBQZ.tsv
to go and,3,866,"[809, 866]",SBQZ.tsv
look at those,3,871,"[870, 871]",SBQZ.tsv
